x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
-8.712763,-0.001266479,-16.64848,-26.56273,0.00220907,23.7468,-0.5377176,-0.001225153,-21.9768
-9.037013,-0.001281738,-16.40405,-24.82418,0.002180815,25.76051,-0.6754926,-0.00122091,-21.59482
-9.361081,-0.001281738,-16.12382,-22.90913,0.002202891,27.77574,-0.8020757,-0.001216431,-21.18553
-9.652333,-0.001296997,-15.83324,-20.77663,0.002192697,29.78117,-0.9052613,-0.001212126,-20.78726
-9.917603,-0.001304626,-15.52574,-18.47887,0.002229394,31.71156,-1.287198,-0.001245546,-20.92528
-10.3369,-0.001296997,-14.97139,-16.90717,0.002140067,31.92915,-1.932209,-0.001298266,-21.18429
-10.68268,-0.001289368,-14.4658,-15.79649,0.001933755,30.70146,-2.38502,-0.001319616,-20.7718
-10.98788,-0.001289368,-13.97387,-14.66892,0.001798488,31.24856,-2.416181,-0.001312981,-20.19372
-11.19757,-0.001296997,-13.59331,-12.44173,0.001750375,32.21442,-2.419094,-0.001307996,-19.75922
-11.39186,-0.001304626,-13.18777,-10.20315,0.001729034,33.1289,-2.703887,-0.001300623,-19.41122
-11.55437,-0.001319885,-12.79536,-8.68027,0.001725518,33.69117,-2.989344,-0.001292399,-19.09672
-11.76594,-0.001327515,-12.20104,-7.290404,0.001758133,34.06156,-3.395631,-0.001278296,-18.61411
-11.93913,-0.001327515,-11.63441,-6.181466,0.001802342,34.19066,-3.751674,-0.001263301,-18.1405
-12.09458,-0.001327515,-11.04015,-5.166986,0.001842616,34.24586,-4.080126,-0.001243932,-17.62144
-12.17639,-0.001335144,-10.6728,-4.243119,0.001907636,34.24642,-4.253466,-0.001229682,-17.28739
-12.24779,-0.001342773,-10.28955,-3.188858,0.001995312,34.29677,-4.401071,-0.001211859,-16.92657
-12.30674,-0.001350403,-9.90078,-2.136771,0.002109472,34.3173,-4.247869,-0.001207554,-16.56443
-12.37237,-0.001350403,-9.312393,-0.2565997,0.002200974,34.2709,-3.990788,-0.001201067,-16.03112
-12.41242,-0.001342773,-8.682419,2.124396,0.002285194,34.10288,-4.167725,-0.001174982,-15.42518
-12.4253,-0.001327515,-8.00042,3.369822,0.002410824,33.98456,-4.587334,-0.001191396,-14.88739
-12.41858,-0.001327515,-7.587547,3.710655,0.002396411,33.42228,-4.825373,-0.001206045,-14.54998
-12.3992,-0.001327515,-7.170326,4.247703,0.002414568,33.015,-4.89566,-0.001218407,-14.13827
