x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
-28.94491,27.00104,-6.880524,18.43943,-33.5777,-0.005092472,-28.60004,26.00749,-6.994987
-28.69704,26.5497,-6.8806,18.45359,-33.59994,-0.0044038,-28.35166,25.55645,-6.995013
-28.48949,26.1718,-6.880661,18.46438,-33.61609,-0.003773332,-28.14371,25.17879,-6.995035
-28.20272,25.64967,-6.880737,18.47371,-33.62935,-0.003170848,-27.85639,24.65698,-6.995065
-27.99619,25.27367,-6.880783,18.48666,-33.64744,-0.002548933,-27.64948,24.28121,-6.995086
-27.64763,24.63918,-6.880852,18.49644,-33.66009,-0.001991749,-27.30031,23.64708,-6.995122
-27.3573,24.11076,-6.880898,18.51241,-33.68151,-0.001421273,-27.00949,23.11894,-6.995152
-27.09425,23.63208,-6.880928,18.52623,-33.69884,-0.000908345,-26.74601,22.64051,-6.995178
-26.8825,23.24682,-6.880951,18.53912,-33.71413,-0.000451535,-26.53392,22.25545,-6.995199
-26.64009,22.80586,-6.880966,18.55004,-33.72598,-2.682209E-05,-26.29114,21.8147,-6.995223
-26.43491,22.43272,-6.880974,18.56233,-33.73955,0.0003402233,-26.08567,21.44174,-6.995243
-26.0703,21.76978,-6.880981,18.57321,-33.75063,0.0006637871,-25.72055,20.7791,-6.995279
-25.74393,21.17653,-6.880981,18.59064,-33.77109,0.0009076893,-25.39371,20.18611,-6.99531
-25.54511,20.81524,-6.880981,18.60682,-33.78876,0.001099825,-25.19461,19.825,-6.995329
-25.29165,20.35477,-6.880974,18.6181,-33.79856,0.001289457,-24.94079,19.36474,-6.995353
-25.07883,19.96826,-6.880966,18.63161,-33.81139,0.001410663,-24.72768,18.9784,-6.995373
-24.85226,19.55693,-6.880951,18.64363,-33.82161,0.001506656,-24.50081,18.56725,-6.995394
-24.55081,19.00981,-6.880936,18.65625,-33.83248,0.001544982,-24.19897,18.02037,-6.995421
-24.24637,18.45748,-6.880913,18.67194,-33.84727,0.001527756,-23.89411,17.46829,-6.99545
-24.04917,18.09983,-6.880898,18.688,-33.86185,0.001447886,-23.69662,17.11081,-6.995467
-23.78382,17.61878,-6.880882,18.70007,-33.8702,0.001381665,-23.4309,16.62999,-6.995491
-23.48866,17.08389,-6.880859,18.71487,-33.88203,0.001271278,-23.1353,16.09535,-6.995517
-23.22925,16.61398,-6.880844,18.73107,-33.89508,0.001102298,-22.87548,15.62569,-6.99554
-22.89895,16.01596,-6.880821,18.74616,-33.90585,0.0009332299,-22.54465,15.02797,-6.995569
-22.51926,15.32881,-6.880798,18.7643,-33.91988,0.0007004142,-22.16428,14.34122,-6.995602
-22.26659,14.87179,-6.880791,18.7849,-33.93567,0.0004235506,-21.9111,13.8845,-6.995623
-22.05676,14.49246,-6.880783,18.80105,-33.94453,0.0001955628,-21.70084,13.50542,-6.995641
